Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
852	-628.1378	-899.818	271.6802	2.086199	0.0866496	0.633697
858	-628.4851	-900.2099	271.7247	1.998071	0.09692493	0.6301284
864	-632.5653	-902.8268	270.2615	1.224052	0.0894809	2.442407
870	-618.523	-888.6447	270.1217	1.317097	0.100272	2.442407
876	-615.0255	-885.7578	270.7322	1.327932	0.06014871	2.163321
882	-626.6902	-897.0935	270.4033	1.327932	0.06233884	2.367487
888	-624.8122	-895.1288	270.3166	1.260673	0.1310302	2.276672
894	-619.7349	-891.3003	271.5654	1.872053	0.1000439	0.9941234
900	-618.1068	-889.787	271.6802	1.847444	0.08039568	0.9906849
906	-621.5074	-892.9084	271.401	1.81599	0.08039568	1.270333
912	-641.158	-910.925	269.767	1.169867	0.07548942	2.820665
918	-632.2322	-903.2819	271.0498	1.49461	0.03730837	1.917704
924	-619.0426	-890.1889	271.1463	1.554906	0.06564996	1.712484
930	-623.2858	-894.3803	271.0944	1.627842	0.06581871	1.697002
936	-623.8925	-895.3627	271.4702	1.529036	0.04581783	1.569007
942	-623.4599	-894.7939	271.3341	1.725956	0.09092386	1.358777
948	-612.6519	-883.8727	271.2209	1.767609	0.06701579	1.498916
954	-611.163	-881.9698	270.8068	1.423588	0.1015051	1.924951
960	-605.3252	-875.9316	270.6064	1.349299	0.1460204	1.993779
966	-601.9115	-872.9462	271.0347	1.576277	0.08356196	1.716703
972	-600.633	-871.7632	271.1302	1.5262	0.08356196	1.684497
978	-620.1581	-890.3599	270.2017	1.432717	0.09859468	2.323104
984	-618.7551	-888.2985	269.5435	1.220133	0.09247974	2.879018
990	-642.3751	-912.4067	270.0316	1.665394	0.1286684	2.205383
996	-645.9174	-917.057	271.1396	1.49822	0.1426641	1.524507
1002	-639.7945	-911.1933	271.3988	2.207908	0.1044687	0.7769838
1008	-631.6971	-903.3473	271.6502	2.093253	0.07202724	0.7877593
1014	-623.6178	-890.8237	267.206	0.8822037	0.09776085	4.419593
1020	-616.1351	-884.6986	268.5634	1.041044	0.08573201	3.582915
1026	-608.8345	-877.8859	269.0514	1.382568	0.1011276	3.054906
1032	-638.1193	-909.2307	271.1115	1.605837	0.09077065	1.617685
1038	-633.1327	-904.3112	271.1785	1.724733	0.0932187	1.47225
1044	-626.0314	-896.226	270.1946	1.161733	0.1547276	2.363194
1050	-613.6569	-883.5105	269.8536	1.177504	0.1367664	2.606838
1056	-610.5278	-880.6049	270.0771	1.220739	0.1161045	2.490001
1062	-628.7019	-898.3836	269.6817	1.280633	0.1161045	2.697842
1068	-622.8332	-892.2947	269.4614	1.065612	0.08006167	3.054804
1074	-627.1703	-896.4315	269.2612	1.255969	0.08221197	3.054804
1080	-630.5233	-900.3581	269.8348	1.168267	0.08735795	2.74717
1086	-631.9522	-901.1833	269.2311	1.047174	0.07222163	3.224562
1092	-646.8647	-916.7717	269.9069	1.488039	0.1926156	2.260159
1098	-647.4634	-917.9317	270.4684	1.374761	0.2501086	1.856682
1104	-631.583	-903.133	271.55	1.843859	0.09639656	1.052025
1110	-630.234	-901.825	271.591	1.905671	0.09639656	0.9491346
1116	-630.3544	-900.9835	270.6291	1.67754	0.3339639	1.375047
1122	-636.7028	-906.3694	269.6665	1.477253	0.1983632	2.40894
1128	-619.3105	-890.1931	270.8827	1.755679	0.09968157	1.646782
1134	-615.2449	-886.7607	271.5157	1.570722	0.1010696	1.302551
1140	-616.014	-887.6173	271.6032	1.706657	0.07596511	1.209733
1146	-618.6668	-890.2956	271.6287	1.74221	0.07596511	1.156888
1152	-627.8263	-899.0641	271.2378	2.048155	0.07596511	1.230032
1158	-623.0331	-894.2305	271.1973	1.64112	0.1799261	1.269943
1164	-624.1751	-895.5865	271.4113	1.854794	0.04511126	1.369239
1170	-624.3071	-895.8881	271.581	1.649402	0.06029252	1.337429
1176	-616.7086	-888.2882	271.5796	1.74735	0.0616551	1.253306
1182	-623.6375	-894.6047	270.9672	1.691225	0.06944117	1.729695
1188	-624.3986	-895.2744	270.8757	1.418122	0.07504439	1.961588
1194	-614.4859	-884.8976	270.4117	1.332637	0.06700289	2.344754
1200	-612.9154	-883.7048	270.7895	1.424116	0.08566313	1.982626
1206	-623.8408	-894.5296	270.6888	1.393157	0.07721975	2.09548
1212	-613.2651	-884.6049	271.3398	1.472438	0.09624501	1.53063
1218	-621.0336	-891.7078	270.6741	1.599543	0.09624501	1.910833
1224	-609.1455	-879.1865	270.0409	1.514009	0.3295474	1.923583
1230	-618.212	-888.4711	270.2591	1.603853	0.3479473	1.682951
1236	-617.7755	-888.7721	270.9967	1.576118	0.2025846	1.425978
1242	-613.4208	-883.7851	270.3644	1.533282	0.1274072	2.077602
1248	-613.0046	-884.1961	271.1915	1.611917	0.1274072	1.442228
1254	-622.7494	-894.1195	271.3701	1.61384	0.0742519	1.476291
1260	-616.4773	-887.6719	271.1946	1.618503	0.0742519	1.602825
1266	-622.3922	-893.8231	271.4309	1.635487	0.0593413	1.468527
1272	-611.5133	-881.94	270.4267	1.509723	0.1361437	2.030388
1278	-617.0118	-888.3136	271.3017	1.549251	0.1242576	1.414868
1284	-611.9028	-883.7485	271.8456	1.81792	0.04582204	1.022971
1290	-622.5631	-894.3593	271.7962	1.687856	0.0790941	1.039563
1296	-619.877	-891.0386	271.1615	1.646379	0.0790941	1.590177
1302	-618.5263	-889.1391	270.6128	1.393749	0.05859798	2.203094
1308	-613.443	-883.7716	270.3286	1.385815	0.1837476	2.070295
1314	-615.3624	-886.0616	270.6993	1.29604	0.1056154	2.070295
1320	-623.73	-895.0656	271.3357	1.350934	0.05262515	1.76793
1326	-620.9546	-887.6641	266.7096	1.344963	0.07231106	4.503234
1332	-615.6484	-886.8355	271.1871	1.522288	0.07231106	1.68399
1338	-620.6424	-892.0905	271.4481	1.679028	0.07335805	1.369134
1344	-616.2673	-887.6466	271.3794	1.624787	0.09591498	1.385592
1350	-609.3685	-880.5729	271.2044	1.600259	0.09591498	1.537312
1356	-614.9446	-886.1318	271.1872	1.557467	0.05753936	1.709956
1362	-610.6123	-880.0621	269.4498	1.169986	0.07529668	3.012543
1368	-618.5579	-887.4236	268.8657	1.118751	0.1031559	3.316458
1374	-616.7055	-884.7406	268.0351	1.176877	0.04806826	3.914086
1380	-616.4004	-887.1509	270.7505	1.233782	0.05905001	2.216035
1386	-602.0655	-871.9466	269.8811	1.3886	0.1510761	2.425966
1392	-607.0417	-877.4371	270.3955	1.303402	0.05883847	2.398914
1398	-620.6653	-889.6374	268.9721	1.186014	0.09195175	3.242327
1404	-606.2892	-876.7135	270.4243	1.294106	0.1034982	2.256143
1410	-607.6187	-878.4011	270.7824	1.492625	0.08824314	1.933629
1416	-613.4337	-885.3283	271.8946	1.821351	0.05955037	0.8964097
1422	-619.8102	-891.3836	271.5734	2.00515	0.1109946	0.7787567
1428	-626.3413	-897.9351	271.5938	2.126836	0.1030963	0.5512353
1434	-625.3014	-896.5783	271.2769	2.126147	0.1922207	0.5512353
1440	-625.3408	-896.6162	271.2754	2.381243	0.1201122	0.4983164
1446	-633.8935	-904.9824	271.0889	2.427981	0.1364058	0.3276823
